Age,Income,Debt_to_Income_Ratio,Loan_Amount,Employment_Years,Credit_History_Length,Credit_Score
56,23343,0.379056749,16130,6,20,698
69,33500,0.41858871,27668,3,17,643
46,73222,0.283738723,20222,28,1,439
32,49375,0.436836566,28669,13,12,486
60,29662,0.407567097,39068,2,26,360
25,36964,0.126494391,28253,23,19,679
38,133429,0.118344507,14435,36,15,739
56,141692,0.348322274,33552,15,9,618
36,79638,0.238965363,42384,3,7,601
40,93666,0.183652316,21393,23,2,643
28,105067,0.331859974,15617,33,29,310
28,138937,0.236625284,43520,29,9,361
41,87215,0.314905367,14852,17,10,525
53,89042,0.284047664,36401,18,2,452
57,33284,0.333906442,11295,30,19,609
57,33284,0.333906442,11295,30,19,609
20,104664,0.379067029,39084,18,13,792
39,113468,0.172026909,44575,21,10,665
19,81389,0.378600586,41451,23,14,629
41,29435,0.264664486,12227,11,18,406
61,74340,0.449727042,36910,29,19,525
47,64078,0.306094422,41041,37,22,517
55,98832,0.48924414,28384,30,9,805
19,71293,0.340774158,5145,35,25,558
38,115981,0.189539626,42778,18,7,816
50,98781,0.428716255,21035,35,28,353
29,80403,0.238033051,8040,29,3,346
39,49124,0.239047686,47422,32,20,820
61,115435,0.112721873,31160,17,6,398
42,63919,0.319486124,22633,27,27,319
66,128761,0.313769401,34344,10,21,789
44,141305,0.242396594,22014,32,2,718
59,55247,0.457686905,19996,16,29,361
45,141172,0.151499359,46621,5,6,444
33,114758,0.232039805,16695,3,3,515
32,111747,0.228633106,7852,19,16,302
64,82752,0.136916234,21014,26,8,459
68,76573,0.292458158,32042,14,2,419
61,79101,0.375113887,38755,5,17,388
69,122756,0.304662805,45390,13,9,628
20,46646,0.162791073,28711,10,12,656
54,124185,0.250914386,31122,38,3,566
68,43049,0.10103801,14160,8,11,622
24,99605,0.447320443,32213,25,1,840
38,118116,0.133806803,44420,15,23,494
26,117379,0.338911233,12421,4,13,631
56,88385,0.494502798,26400,9,15,469
35,146131,0.314636258,38537,2,26,820
21,60158,0.469616704,22727,12,5,762
42,85417,0.194446613,9358,29,21,339
31,43289,0.403982164,33482,5,17,836
67,130226,0.312506302,37117,16,25,560
26,120793,0.388206425,28164,18,23,694
43,29823,,36910,34,24,525
19,80160,0.159095637,37496,25,25,423
37,61975,0.153246771,49311,4,6,337
45,29540,0.374866202,34371,28,28,627
64,36364,0.437776269,43467,36,21,550
24,24611,0.399846493,22625,19,22,475
61,47663,0.112188861,38893,20,11,753
25,71991,0.446885992,15793,9,18,336
64,77679,0.241658668,36007,4,4,615
52,124182,ytyt,30766,35,3,413
31,50977,0.141947667,44532,5,13,339
34,114704,0.394962082,17323,25,23,600
53,69115,0.172913551,12843,3,9,523
67,111007,0.325586037,19210,38,21,617
57,108223,0.436283994,21456,38,6,648
21,80890,0.135681731,36367,34,26,414
19,86387,0.314134226,15106,0,28,622
23,38071,0.193286565,42957,23,12,339
59,79275,0.237170746,7472,35,2,339
21,92369,0.289587977,11704,5,3,588
46,31938,0.242041721,8713,30,3,561
35,55195,0.359529136,10051,19,28,515
43,111680,0.291832841,15756,23,12,446
61,24000,0.333679794,7475,24,15,635
51,90588,0.39472899,41378,35,9,467
27,121042,0.323096906,9255,20,23,391
53,113610,0.334614174,19484,29,8,652
31,140420,0.325783417,39503,23,11,662
48,123691,0.25150905,13258,29,16,644
65,126306,0.234978734,45747,21,26,469
32,117856,0.459858959,40196,27,27,655
25,58304,0.343022089,45194,6,25,490
31,131783,0.197741262,13533,34,22,721
40,89449,0.299299079,37581,27,4,306
57,102986,0.232139393,10249,13,28,432
38,109643,0.47347673,24201,9,1,330
33,40764,0.103013745,14686,15,24,834
62,128940,0.190133119,37007,15,7,725
35,106027,0.246142728,5661,30,2,693
64,58494,0.29512392,49843,24,24,662
41,23373,0.440327007,35137,12,28,736
43,32161,0.13515505,47828,5,5,381
42,117532,0.422345955,15526,8,7,655
62,112658,0.122261396,8374,35,4,557
58,143633,0.436925614,30592,19,5,823
46,120386,0.120654191,33982,17,24,594
32,47350,0.107296993,5207,20,1,523
62,113008,0.378784585,40433,3,1,824
18,114297,0.498902214,28197,32,,345
42,45351,0.458644105,38400,26,20,412
24,108668,0.330399367,8083,6,19,532
26,134585,0.466958245,34328,5,,316
41,35305,0.102120003,47891,14,10,659
18,95353,0.490026865,25103,17,28,522
61,96797,0.296299512,44891,31,18,747
25,85953,0.389158439,15754,10,28,664
41,77458,0.428344589,39447,19,3,625
28,127112,0.387382908,20901,23,11,766
68,40358,0.314014693,38004,14,15,713
34,23267,0.290647794,12446,6,27,754
25,102745,0.435433023,42211,20,11,532
52,109588,0.182031024,34301,25,17,523
52,58513,0.487197627,31116,13,17,711
50,46092,0.384380992,46323,36,6,634
22,31338,0.179802771,23752,20,5,521
59,20412,0.394498873,37376,17,8,336
56,27543,0.311936009,21669,4,2,577
58,125891,0.382892038,37916,2,16,495
45,53496,0.407111801,18395,22,20,783
24,80692,0.134916072,25421,25,24,541
26,109084,0.302441583,31342,36,12,623
25,112920,0.472805737,9895,23,6,491
29,143555,0.228256877,16023,18,1,316
51,64425,0.337553239,15699,24,4,823
50,58756,0.247692193,14715,20,17,700
65,38888,0.281707189,24169,11,13,321
40,yyyy,0.319441247,21163,32,18,773
41,67295,0.319568792,10782,3,5,419
54,137474,0.180692185,27641,6,24,509
52,134352,0.373828619,23792,21,24,605
54,137474,0.180692185,27641,6,24,509
57,105999,0.155529909,35682,16,3,584
39,37955,0.10108436,23880,23,11,526
44,57841,0.146678426,43067,33,13,680
52,90640,0.28926648,47685,27,4,759
18,85510,0.342440752,23073,38,26,306
52,54911,0.41771578,41035,21,27,328
54,79031,0.1426797,42174,16,14,332
64,108726,0.440290984,29837,33,22,378
31,27357,0.39838981,22826,5,11,758
20,52479,0.263407317,29981,5,27,837
18,81476,0.473175227,15382,33,10,781
22,64811,0.496371791,9437,0,19,729
43,56208,0.182000724,10435,9,18,584
31,40150,0.251691434,29819,20,6,815
56,91180,0.470579769,41875,4,27,398
44,63286,0.38863862,36982,1,29,696
26,132856,0.119237858,38328,21,15,788
32,88450,,17329,1,21,338
32,41352,0.431176355,30169,9,10,570
43,75069,0.40020077,26932,33,5,456
59,131888,,39594,15,26,374
30,130448,0.430053071,16421,38,29,429
68,34397,0.174561995,12629,21,5,383
49,61555,,13325,11,10,321
56,66959,0.353503425,33495,23,28,758
66,20728,,36750,39,5,838
69,70517,,34619,37,3,681
49,139180,0.33532267,45461,9,23,739
21,86234,0.373192825,13264,34,6,320
47,59954,0.280779441,17686,31,4,602
,,,,,,
,,,,,,
56,36779,0.349640618,25609,19,9,686
62,83932,0.315912425,12373,25,17,806
32,92936,0.27549787,43675,3,29,556
60,44466,0.330994508,33937,21,13,826
46,56939,0.242144981,10656,14,27,461
53,89896,0.256592844,13984,39,15,462
30,55270,0.312742992,34984,20,20,823
49,79163,0.126647645,13286,14,17,570
24,102637,0.191610156,10901,21,,791
68,71934,0.317139724,36552,27,16,507
39,84895,0.272611257,30709,13,,838
45,52307,0.233126314,36055,26,4,359
19,74098,0.392219655,42685,39,5,729
59,80921,0.377487043,13429,27,5,608
62,25486,0.166692304,19716,25,9,819
23,28335,0.451451646,16138,1,17,326
45,106900,0.298169451,40298,24,13,498
45,146020,0.396584364,28429,2,2,686
61,141954,0.32926034,10772,7,13,648
61,122795,0.499077046,40732,32,22,835
37,109112,0.400961248,44905,34,21,677
47,117203,0.382792184,22347,5,27,826
28,31130,0.411428776,21920,38,23,452
45,107508,0.157251194,36822,22,19,505
42,125955,0.181817837,45108,24,3,754
56,138324,0.385625633,28563,18,10,572
50,80566,0.297592595,12967,4,2,535
18,86703,0.401854117,16871,10,13,820
44,47192,0.141166412,33763,11,19,800
69,21062,0.314592541,16916,9,26,416
30,104076,0.251528626,13734,7,17,685
58,109780,0.282800088,38613,23,21,643
20,41545,0.341583149,33179,27,14,694
56,41689,0.300915339,40262,35,12,363
23,31174,0.315944255,17677,36,21,371
25,108461,0.294542993,23268,20,12,573
44,146174,0.263582071,17330,7,11,619
26,123033,0.408752792,25733,8,7,637
54,29348,0.104881229,42947,14,4,665
50,43714,0.33937708,32286,39,19,794
68,58102,0.326203339,11610,17,1,465
59,94460,0.38647163,11430,19,28,843
61,122634,0.339611746,44922,5,24,310
41,109930,0.430719531,18828,11,29,600
32,26801,0.483629918,47913,1,3,401
49,123150,0.237009703,36497,6,13,724
49,92267,0.190940393,44256,15,15,691
41,68136,0.269438745,41618,2,2,513
58,43625,0.215171847,31526,2,11,387
69,102873,0.345980105,35158,26,4,700
66,120843,0.464740964,30032,39,19,345
66,92592,0.155646478,42846,37,29,762
69,97052,0.140317841,49936,32,17,609
29,64261,0.202406213,34794,27,3,385
56,21542,0.390438234,10448,0,28,391
19,41677,0.337185162,33861,7,18,541
20,66732,0.140885066,33141,36,8,301
66,70343,0.467500209,14074,31,22,524
54,59081,0.416033855,11406,36,25,415
66,82856,0.109209042,36823,3,24,402
34,113105,0.360546884,28291,29,26,493
66,108858,0.408498667,46568,5,19,465
19,39065,0.249774148,37003,18,5,389
19,144097,0.127568616,39406,31,7,421
45,103460,0.130928426,28312,8,21,442
40,108092,0.141698786,48108,11,8,405
54,146116,0.436175853,6382,10,28,727
49,74693,0.464274479,39171,15,5,604
50,46962,0.149124313,46779,0,17,616
18,48295,0.194362414,8292,20,5,308
36,33807,0.166208204,46779,29,4,372
19,62348,0.174528352,38187,12,22,658
61,46432,0.434996316,17411,33,19,522
43,103285,0.232858565,42285,3,27,715
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
41,144707,0.341488613,35874,32,22,682
22,55909,0.14570692,31715,3,21,306
69,109339,0.265801834,32605,24,22,758
51,39870,0.445407256,39317,19,11,383
23,54578,0.469184093,36174,33,7,507
51,39870,0.445407256,39317,19,11,383
23,54578,0.469184093,36174,33,7,507
51,39870,0.445407256,39317,19,11,383
23,54578,0.469184093,36174,33,7,507
51,39870,0.445407256,39317,19,11,383
23,54578,0.469184093,36174,33,7,507
23,75129,0.199290577,11548,37,14,313
33,113714,0.331052782,42605,5,26,311
46,114246,0.166205327,12758,18,12,386
20,35485,0.113551664,48668,10,6,823
37,64482,0.224589268,28177,1,17,836
53,106188,0.412198283,29022,8,19,600
36,24748,0.211034869,45761,20,19,542
43,106769,0.188038886,10542,23,26,421
20,29435,0.185072314,30476,33,16,446
36,23709,0.306069473,35784,21,12,655
37,143961,0.490216526,27740,2,12,608
49,50355,0.283595595,29817,11,20,587
24,75771,0.322922148,21052,27,6,606
69,77799,0.444252807,40153,29,23,848
58,33116,0.314027888,5671,25,26,651
50,45470,0.173785149,5163,20,4,611
57,62344,0.219838365,46424,27,6,358
56,62918,0.223974771,49002,25,11,334
35,72224,0.258927246,9795,32,1,744
57,59298,0.270715562,15634,20,24,392
18,128492,0.419912809,9798,34,23,506
28,100219,0.2397548,27420,33,15,652
45,81629,0.287292731,34300,17,27,631
42,86040,0.349990395,29345,10,11,458
67,119518,0.251090379,15749,22,25,323
40,119835,0.434625925,43595,21,19,703
48,48016,0.334981442,30121,16,18,815
47,43960,0.217617872,42487,4,17,663
59,53591,0.38562368,33411,10,19,681
52,102848,0.311059092,38361,29,21,831
24,123333,0.313782357,26223,14,14,451
33,131732,0.292435179,12394,26,27,719
43,134821,0.29880478,19056,34,18,549
65,87641,0.406142512,33380,32,28,416
69,56395,0.141192592,31035,19,19,811
66,131276,0.233745125,35620,15,15,634
19,149695,0.130201346,24877,33,15,717
18,42700,0.401298488,48404,1,4,594
65,54620,0.208920742,35911,34,7,670
29,123214,0.458972164,37784,39,13,485
22,148148,0.310631387,8191,27,3,545
54,40559,0.420299909,38160,38,16,567
49,113045,0.491572574,30000,5,9,536
26,113396,0.435915544,44040,8,8,829
58,81642,0.446797504,8631,19,20,320
52,96539,0.263193798,11172,0,13,819
36,41732,0.320689038,47080,7,17,399
65,148675,0.201555426,28561,22,17,777
33,111362,0.17844524,29817,2,17,597
20,50354,0.302203152,25281,3,1,825
37,33843,0.338019592,33671,24,8,633
41,130008,0.235708498,30364,37,19,301
50,134065,0.327777407,46674,14,6,674
41,91726,0.454984193,32425,20,3,592
69,37640,0.322688634,33602,34,27,617
28,72528,0.388325239,28253,13,5,801
66,58413,0.422125987,28472,35,13,680
25,148142,0.495491513,13080,11,15,313
53,72638,0.341278961,12099,16,14,803
55,72736,0.42274006,30431,38,29,530
57,127892,0.485059727,36186,8,23,383
37,130133,0.47776389,35111,34,16,429
52,126357,0.15643274,44851,12,18,444
65,88866,0.262556923,27614,14,22,327
42,39087,0.229596024,31724,17,29,365
52,61430,0.134770006,46991,32,22,462
42,44504,0.35329631,9940,5,11,528
46,27114,0.394361845,33758,26,3,560
35,98859,0.439251238,41224,22,22,748
63,119657,0.149110756,12788,26,10,723
35,30975,0.45057763,33082,33,10,759
19,31023,0.357170225,29034,37,21,600
52,41447,0.381578454,40479,13,16,602
33,110469,0.464249601,16280,35,12,586
58,145899,0.349904508,23052,7,2,694
53,43959,0.234346343,21531,34,9,309
50,86203,0.430042933,27804,18,24,569
21,139156,0.245223685,33903,29,3,660
50,49703,0.113691244,49857,13,24,556
31,29337,0.432261803,15142,19,25,432
38,66427,0.238076858,14866,24,15,575
65,141507,0.409533809,9531,39,3,812
37,81529,0.245103158,43098,23,19,612
25,122023,0.444427208,43278,13,18,583
24,104665,0.18780421,33138,25,8,420
20,125787,0.489818906,32065,37,26,406
34,51921,0.41190351,34956,22,17,503
50,53307,0.14569517,46732,21,8,464
65,47355,0.326310648,44261,18,7,604
29,123268,0.494146925,15759,2,7,796
68,147016,0.288426181,10439,18,3,455
39,24835,0.172842856,47533,8,1,666
39,40159,0.293911347,33270,27,4,550
63,124346,0.304983062,18279,19,25,633
47,67605,0.396674778,44279,6,5,810
55,141790,0.379538341,49251,13,1,592
55,125616,0.261020017,28888,8,15,319
62,58088,0.187209243,22630,18,5,581
68,98752,0.358021667,40144,13,13,300
25,75284,0.268681574,36182,37,8,418
44,77043,0.152910484,30538,35,8,334
44,145388,0.46022892,16824,39,5,497
51,55547,0.376488743,37125,16,28,784
38,117007,0.373273543,11979,29,9,358
47,102844,0.42903355,31189,8,1,460
50,47532,0.311864671,47600,32,4,505
45,54349,0.426021771,17504,24,3,311
64,142402,0.299236301,25669,13,2,789
50,138012,0.12687016,11910,10,8,575
22,65445,0.262099235,39964,34,23,541
65,25713,0.298985958,25131,13,9,515
36,76178,0.388081033,30227,29,2,550
21,69407,0.142631492,10978,3,14,425
52,90340,0.156007415,26991,3,14,516
66,70990,0.205473521,22153,27,4,605
34,95672,0.206599357,38548,7,6,484
61,149473,0.392873831,47676,1,11,338
45,85545,0.200292264,44071,21,3,522
47,104791,0.353239225,8983,15,8,483
46,78141,0.29770954,14503,28,3,794
63,43793,0.329317751,34921,29,14,726
23,76570,0.435242785,21905,11,28,477
52,115084,0.261752601,28953,34,13,727
58,57892,0.408364551,31806,10,13,593
54,21015,0.268814424,27168,20,2,450
41,144704,0.241548551,9583,20,13,683
46,81813,0.483450871,43714,4,29,607
66,47712,0.173748368,44896,19,19,635
63,120497,0.136134784,16889,36,27,674
48,28415,0.40839437,32413,2,6,307
52,131854,0.127299882,17275,32,16,640
50,132816,0.434831596,7461,8,2,428
69,148778,0.274877359,19291,8,8,651
38,82292,0.466205471,16435,3,17,657
49,43833,0.388613144,32935,34,23,816
40,24158,0.344161867,38453,16,2,794
50,82680,0.479722719,23544,33,10,385
20,40309,0.258659749,17258,23,28,474
35,26970,0.481634775,35841,31,16,492
42,92474,0.154000511,15736,0,6,610
59,106704,0.293501977,42643,7,28,418
48,66540,0.207964489,48950,22,2,517
20,40384,0.315937112,39964,39,2,726
57,38017,0.164805551,33044,11,26,713
63,95880,0.436611864,44933,11,13,413
41,125570,0.43856314,20997,14,24,444
67,28702,0.482094525,19215,18,15,837
49,20384,0.161868856,38069,25,28,602
64,20404,0.34933302,28911,28,2,644
39,60943,0.289694923,22030,21,7,300
40,67926,0.237753493,34334,39,3,446
19,49189,0.240616064,19571,20,8,586
44,32763,0.26511742,47719,37,23,352
59,38384,0.38197022,33927,19,14,603
19,80100,0.339314423,25714,28,24,368
43,118142,0.283872605,48541,3,23,660
34,29860,0.130373364,28387,6,27,519
57,124293,0.131106138,33444,27,22,460
50,100642,0.100935756,24921,27,29,388
26,70612,0.487079755,18057,3,7,458
60,43574,0.102101527,29858,21,21,788
65,43524,0.141237498,49638,11,7,623
56,89172,0.225838623,31062,2,1,680
46,30916,0.422972101,41850,21,17,401
59,24809,0.484839514,25567,1,9,793
43,52201,0.416005424,34739,23,21,318
52,73330,0.376224093,48285,33,13,753
67,33456,0.308520267,8754,26,21,781
42,133748,0.134682085,32044,0,19,696
41,76397,0.483268317,6724,7,21,578
30,141288,0.403356966,6376,22,19,664
24,58765,0.355579754,13706,37,25,630
53,54816,0.403614338,13894,5,25,643
62,65106,0.389641332,23037,21,22,754
37,73932,0.354892632,23450,24,17,364
18,37100,0.49223072,21406,17,23,375
25,77091,0.461345525,34725,16,23,442
63,41949,0.358665968,10926,11,10,772
33,90080,0.377270085,44019,5,10,716
31,57744,0.120638323,14496,25,4,604
29,65543,0.367966986,41068,26,8,796
68,128319,0.117666175,34806,7,22,590
40,112193,0.335305503,27663,18,20,401
32,56187,0.4997414,46321,0,20,566
45,132734,0.322322633,41495,28,18,302
51,27239,0.289284047,27656,34,14,384
19,144454,0.225141943,30860,39,18,627
49,34489,0.148209032,21832,13,28,749
40,134937,0.392409469,43787,34,14,753
39,78017,0.177039611,26727,19,20,520
68,81877,0.146112808,47815,12,21,453
42,63125,0.268705064,34545,37,24,311
39,69922,0.418136735,49522,7,15,432
39,114074,0.398025819,7520,19,22,603
66,52049,0.121953046,8081,32,4,592
69,57131,0.282057474,39196,25,13,599
59,62944,0.30897383,41735,38,27,342
23,135765,0.35781866,44213,20,23,642
32,93963,0.36006694,19566,8,8,625
60,126884,0.2458789,19042,23,18,797
54,145917,0.324270878,30498,36,12,663
50,44285,0.292424754,16329,16,23,726
25,57626,0.453999343,36656,23,14,320
61,62808,0.312106053,7159,20,2,706
61,108464,0.276412865,42900,38,18,635
22,73871,0.26179418,24363,38,24,416
56,39198,0.328971104,48241,12,2,423
21,39758,0.421590792,24033,10,11,698
23,35254,0.315360596,15805,18,9,350
62,64238,0.36466207,40851,10,12,623
49,21252,0.395142307,31832,12,17,440
69,59764,0.308067244,18944,0,15,769
47,97709,0.270726823,24873,39,25,633
64,57441,0.450666151,45372,18,17,672
52,112234,0.267002434,28928,11,26,793
57,73682,0.28477714,20379,7,29,838
69,79494,0.496136525,41751,7,26,455
33,101317,0.100095009,39546,11,18,590
30,85215,0.174189164,29286,32,22,443
67,98587,0.253585556,10110,25,6,405
59,125185,0.473035964,17087,38,17,719
47,26949,0.128011882,28762,27,23,301
36,127825,0.103794173,22081,4,24,389
34,75393,0.121073534,39947,7,18,644
36,93553,0.135417364,14596,24,8,649
45,26941,0.115038709,43019,26,9,758
43,45934,0.291912531,47003,22,6,562
54,43386,0.332302883,23313,29,5,650
43,145362,0.208674788,6013,22,12,407
40,81886,0.259314954,28705,19,25,338
26,95745,0.136679734,6828,17,29,458
29,103251,0.234548186,12909,17,28,611
18,114456,0.309007677,43356,1,11,540
18,73413,0.392908723,18109,3,25,744
64,76800,0.101338545,7023,29,1,597
51,117239,0.286924307,19537,32,11,335
49,62318,0.218801151,31661,35,19,383
65,139803,0.441128729,43659,17,9,751
42,90173,0.386221326,38848,36,27,684
57,90390,0.335643414,42804,18,2,471
62,72329,0.210906258,20379,27,12,675
18,142418,0.464135641,32766,39,4,661
